user_id,first_name,last_name,type,leave_type,dates,time_start,time_end,timezone,status,created_at
,"","",leave,day_off,"[""2021-10-27""]",,,,accepted,2021-10-25 12:38:59
,"","",leave,day_off,"[""2021-11-12""]",,,,accepted,2021-11-07 15:20:46
74465,"","",leave,unpaid,"[""2021-11-16""]",,,,accepted,2021-11-15 13:45:33
75839,"","",leave,day_off,"[""2021-11-24""]",,,,accepted,2021-11-16 02:18:10
74042,"","",leave,day_off,"[""2021-11-28""]",,,,accepted,2021-11-27 07:06:41
74054,"","",leave,sick,"[""2021-12-23""]",,,,accepted,2021-12-23 04:04:31
74049,"","",leave,sick,"[""2021-12-09"", ""2021-12-10"", ""2021-12-11"", ""2021-12-12"", ""2021-12-13"", ""2021-12-14""]",,,,accepted,2021-12-27 13:50:22
74044,"","",leave,sick,"[""2022-01-07"", ""2022-01-08""]",,,,accepted,2022-01-07 02:25:11
74042,"","",leave,annual,"[""2022-03-11""]",,,,accepted,2022-03-01 07:45:56
74461,"","",leave,compensatory,"[""2022-06-30""]",,,,accepted,2022-05-28 07:08:11
83885,"","",leave,annual,"[""2022-06-03""]",,,,accepted,2022-05-28 07:49:05
88348,"","",leave,day_off,"[""2022-06-07"", ""2022-06-08"", ""2022-06-09""]",,,,accepted,2022-06-03 10:02:29
83902,"","",leave,day_off,"[""2022-06-07""]",,,,accepted,2022-06-03 12:25:36
83902,"","",leave,day_off,"[""2022-06-17""]",,,,accepted,2022-06-09 04:29:32
88348,"","",leave,day_off,"[""2022-06-14""]",,,,accepted,2022-06-13 09:22:13
74042,"","",leave,compensatory,"[""2022-06-28"", ""2022-06-29""]",,,,accepted,2022-06-16 08:33:50
88357,"","",leave,sick,"[""2022-06-23"", ""2022-06-24""]",,,,accepted,2022-06-23 13:04:03
74049,"","",leave,sick,"[""2022-06-20"", ""2022-06-21"", ""2022-06-22"", ""2022-06-23"", ""2022-06-24"", ""2022-06-25"", ""2022-06-26"", ""2022-06-27"", ""2022-06-28""]",,,,accepted,2022-06-27 23:14:05
74042,"","",leave,compensatory,"[""2022-06-30""]",,,,accepted,2022-06-29 10:27:53
88357,"","",leave,day_off,"[""2022-07-11""]",,,,accepted,2022-07-11 00:47:39
88357,"","",leave,compensatory,"[""2022-07-12"", ""2022-07-13""]",,,,accepted,2022-07-12 13:11:22
88357,"","",leave,unpaid,"[""2022-07-14""]",,,,accepted,2022-07-14 01:47:12
74461,"","",leave,compensatory,"[""2022-07-27""]",,,,accepted,2022-07-18 08:28:46
88357,"","",leave,sick,"[""2022-07-15"", ""2022-07-16"", ""2022-07-17"", ""2022-07-18"", ""2022-07-19"", ""2022-07-20""]",,,,rejected,2022-07-19 11:20:32
74042,"","",leave,compensatory,"[""2022-08-01"", ""2022-08-02""]",,,,accepted,2022-07-22 08:44:57
83902,"","",leave,day_off,"[""2022-07-29""]",,,,accepted,2022-07-26 04:16:11
74461,"","",leave,compensatory,"[""2022-09-27"", ""2022-09-28"", ""2022-09-29"", ""2022-09-30""]",,,,accepted,2022-07-30 03:35:37
79765,"","",leave,annual,"[""2022-08-07""]",,,,accepted,2022-08-01 09:04:07
74052,"","",leave,compensatory,"[""2022-08-06""]",,,,accepted,2022-08-01 09:43:49
74049,"","",leave,compensatory,"[""2022-08-13""]",,,,accepted,2022-08-07 23:54:13
88348,"","",leave,day_off,"[""2022-08-10""]",,,,accepted,2022-08-09 02:31:29
74042,"","",leave,compensatory,"[""2022-08-20""]",,,,accepted,2022-08-15 01:01:33
120666,"","",leave,compensatory,"[""2022-08-21""]",,,,accepted,2022-08-16 08:18:01
83885,"","",leave,compensatory,"[""2022-08-27""]",,,,accepted,2022-08-18 08:57:08
74556,"","",leave,annual,"[""2022-09-01"", ""2022-09-02"", ""2022-09-03"", ""2022-09-04""]",,,,accepted,2022-08-24 07:22:37
79738,"","",leave,compensatory,"[""2022-08-26""]",,,,accepted,2022-08-24 13:09:12
88357,"","",leave,compensatory,"[""2022-08-29"", ""2022-08-30"", ""2022-08-31""]",,,,accepted,2022-08-25 02:18:40
88357,"","",leave,special,"[""2022-09-01"", ""2022-09-02"", ""2022-09-03""]",,,,accepted,2022-08-25 02:20:31
88357,"","",leave,unpaid,"[""2022-09-05"", ""2022-09-06"", ""2022-09-07""]",,,,accepted,2022-08-25 02:21:25
74052,"","",leave,compensatory,"[""2022-09-04""]",,,,accepted,2022-08-31 10:13:04
74049,"","",leave,compensatory,"[""2022-09-13""]",,,,accepted,2022-09-07 07:18:45
88357,"","",leave,unpaid,"[""2022-09-08"", ""2022-09-09"", ""2022-09-10""]",,,,accepted,2022-09-07 14:34:41
79765,"","",leave,annual,"[""2022-09-20""]",,,,accepted,2022-09-17 09:05:46
79738,"","",leave,compensatory,"[""2022-09-28""]",,,,accepted,2022-09-23 05:49:28
74042,"","",leave,compensatory,"[""2022-09-28""]",,,,accepted,2022-09-26 06:43:41
74042,"","",leave,compensatory,"[""2022-10-11"", ""2022-10-12""]",,,,accepted,2022-10-03 08:10:03
88348,"","",leave,annual,"[""2022-10-10""]",,,,accepted,2022-10-04 06:59:44
74052,"","",leave,compensatory,"[""2022-10-09""]",,,,accepted,2022-10-06 07:04:06
74049,"","",leave,compensatory,"[""2022-10-14""]",,,,accepted,2022-10-08 00:35:32
83884,"","",leave,compensatory,"[""2022-10-22"", ""2022-10-23""]",,,,accepted,2022-10-13 09:23:12
74049,"","",leave,compensatory,"[""2022-10-21""]",,,,pending,2022-10-17 04:17:22
